,x,y
316,12.436106792741212,22.28123892568272
317,13.069857852960533,21.387903684664437
318,13.75439997829915,23.64102214132878
319,13.002197715121767,22.566434076185967
320,13.784626708185721,22.630728363817315
321,12.944500436164244,26.756489022907918
322,13.715846903322449,30.17053060866673
323,12.162764401919326,27.390760238267003
324,12.079710308237654,30.06160620780198
325,13.646955175127221,29.42304535098693
326,11.835731262894836,30.631170085720942
327,12.938843192306592,28.980615321041874
328,13.077252388905391,28.97831660942737
329,11.564423848318109,27.916597803864995
330,12.882823250337065,29.14646562601429
331,12.794412740252255,30.0193790780626
332,13.771126101818187,28.962448983848656
333,12.093467537322411,29.602452328157383
334,16.149643142272154,30.995257406149648
335,16.52872888320692,29.510614437278907
336,15.636029239430961,31.144739446759036
337,17.69266202654645,31.160374546982048
338,15.64361143176011,31.43067496160648
339,15.222439509977267,31.520530204691624
340,15.052172812396671,30.147345263347013
341,15.534809901628693,31.381080041000267
342,14.261593416875204,31.113264636199546
343,15.564083438750421,29.403111380237654
344,14.76891791746466,29.722295897165495
345,15.825025876338657,7.302748666892414
346,17.531854287922215,5.400628356921469
347,16.941363617791517,8.11616797024864
348,18.047324211986556,7.106463475102179
349,16.31172362600168,6.615057798435785
350,16.800516638159312,7.198401540640556
351,17.776676586271694,5.253846131844165
352,18.149514670673277,8.577156116498886
353,18.458502446542404,6.94305628269275
354,15.854269792628191,5.710326936786654
355,17.036607637655067,4.915695322004263
356,17.33253026461075,6.606509454836647
357,16.368757679420433,5.007472503667803
358,16.26939554984459,7.220112479735196
359,15.903004467326328,7.146450214520026
360,18.4273724624398,7.603728044898397
361,18.727057080056795,6.898927384984528
362,19.468147610632123,9.24704046907591
363,19.415876509975778,8.543643795661746
364,20.039535558814798,7.717695170365249
365,20.811026098092846,7.089043972312749
366,19.260416341984367,8.357278752313169
367,20.048787088185048,6.571016052134547
368,20.518400994962942,8.158846891223334
369,20.867907630163096,8.218999502387222
370,20.379558492798374,10.104054006681553
371,21.901934418372015,10.510245513059552
372,20.15645669600819,10.204150172033666
373,21.84845005202825,10.226534524172374
374,21.455996697278227,10.790889761599098
375,20.14556577947123,9.43039123931713
376,22.283989105971717,9.61943942551456
377,20.0237349812098,7.6923729679307575
378,20.09142292249393,9.82953627308424
379,21.66953442405314,8.98469461980972
380,20.912596808592426,10.840926313697826
381,22.301056167732096,7.606605655593454
382,19.729539149256762,9.149482977941695
383,21.314504960763962,9.468468531892846
384,18.48702650034484,9.368786313691018
385,18.69487590746532,11.051701439442018
386,18.790123223664175,10.039429558187571
387,18.33242058869482,8.34028336194984
388,18.238204496278673,10.523184294587693
389,17.955096942972215,8.834174578171735
390,17.50381351202093,12.483572651274336
391,17.71625223919565,9.459806855441123
392,20.1392321556665,10.669762969811583
393,18.980491503193054,10.771804840244965
394,19.753596774831685,9.705288533015977
395,17.90485677043126,9.997623633853184
396,17.894130793383198,8.169326042406476
397,17.742400595307394,7.5025582808846085
398,21.628125847220883,11.022962329145201
399,23.627684332413967,12.059934511683647
400,23.721736860318252,12.044849264866084
401,21.88102177149306,13.846384716686813
402,22.821480458129987,11.44263386157835
403,20.771196080632564,11.213983067372984
404,20.580160001944645,13.01920563646955
405,21.208534894757893,17.540701200916757
406,22.081506473616898,16.794603131607538
407,21.950485509179845,18.47273050395857
408,21.793505773314816,18.08686005028208
409,23.556479285428733,18.370098723124617
410,19.50761493171575,19.17032388933346
411,21.939768382467513,19.299068003090813
412,22.03786179754674,18.81320393412435
413,21.49524807393466,17.397112439952156
414,21.30546362167587,18.593869797804725
415,19.106320178538812,20.705800894695784
416,20.10871964510515,20.865767013111697
417,21.228326704683376,20.630644691491735
418,20.87059268441178,20.265535998232842
419,22.576114555847074,22.495961697944548
420,20.908594934701835,20.113432875944017
421,21.26036766176594,19.722916824181798
422,19.067644620105547,17.812435348233222
423,19.898637281218065,22.1834691775288
424,23.035935642451935,18.32050463411901
425,22.295231853585253,21.6585300522053
426,20.411591203360423,22.87821124220686
427,20.01929527315348,20.250149959396015
428,19.201415829648894,20.439076952008367
429,20.880176432699646,25.535194145854266
430,19.985576159010876,25.146160974747637
431,19.573219898835344,24.496693446782466
432,19.632438207745796,24.179466508471382
433,20.50770434788473,24.750642921563934
434,20.553022932601326,23.963618260628373
435,18.36992171639092,25.45270628800538
436,20.911557873373596,25.59388404518507
437,20.95266731476064,24.843124251014984
438,19.92987319295756,25.78287362355319
439,20.188662440928578,22.354397273021732
440,20.412408421746317,24.376726760690765
441,20.628211840736082,24.40498957310215
442,20.69639016852541,24.129350427782324
443,19.492916140019368,25.589824776264965
444,20.012751437767786,25.92887205084173
445,19.50226661465095,24.831406268467262
446,18.693807391331266,28.93526529534413
447,19.805517685052788,26.412340630196415
448,19.318271339157356,26.429321302305357
449,18.47964402248804,27.89168066639475
450,19.941629702722953,27.334999390300574
451,19.814001903344856,26.60100242120061
452,18.725727954872777,27.757783481366754
453,20.06361311704072,28.45572244762542
454,19.95781145316176,28.08219487098447
455,19.49448537974324,24.878407693425086
456,18.833199405057673,29.43593539140673
457,18.739866560854445,29.44190200559886
458,18.347062362094917,28.0918134648809
459,18.068253466073884,27.939693949976988
460,17.98201487523027,29.79319040007754
461,18.1118268937449,27.045516570348695
462,19.540351506102734,29.28194679136408
463,18.355368692722283,30.295869509220644
464,18.600584775844254,28.98942123626184
465,19.090774717432197,27.07783471040004
466,17.808805346544624,29.030641895376746
467,19.12869641184774,28.515665589355663
468,18.481104429942462,34.23139055621081
469,19.741719182715187,33.52542539998962
470,21.08229945796165,35.88560792153384
471,19.590422054159045,34.75770925271074
472,19.802178308252685,33.69052424691627
473,17.43428214720124,33.49620424148397
474,18.85468752601058,33.32057307247333
475,18.793613830717366,32.80390576253654
476,21.116953928088105,34.49314553021067
477,19.75438805061735,34.84350688051299
478,19.911492134141557,32.694198407273504
479,18.873040785135174,35.82749615595041
480,17.558855762814115,34.369742704089944
481,19.72873214265775,33.09651011413907
482,19.01352915507506,35.46075487678888
483,20.6270720844871,33.94149534020241
484,19.05722964885797,33.2121265601749
485,19.559474499018812,34.734692551214955
486,19.65215249571438,33.86588814013308
487,21.987947581203997,35.18892275864672
488,21.27878600353317,34.256701516649166
489,21.542249030750988,36.266787560289195
490,21.283993129351256,34.74443662913343
491,22.434129923608417,34.30675896257483
492,21.55527157322849,36.10631874503227
493,21.594775013117903,34.59753775045703
494,20.624255708081176,35.69157371565952
495,21.93826187006316,32.990706752108345
496,20.7937835632612,35.61887605059958
497,19.470772434648,35.71445047253377
498,21.48295544461001,35.26518878173351
499,21.069794314038244,34.29414645488837
500,21.37334327764203,34.0319373435642
501,22.254330862889113,8.702270723886906
502,23.91893695113274,6.369071216612452
503,24.64173232325654,8.344316115118188
504,22.832598459776165,6.494872913011652
505,23.789034827951507,8.217378571135779
506,22.849250515830438,8.671776876459017
507,22.113363197258508,6.693378888430771
508,22.47368078158285,6.789020809294851
509,23.062923310643967,7.1926764265004985
510,24.96487730600726,7.268440100068559
511,23.547393653768225,7.939929106356788
512,22.395432046328025,8.905730448306407
513,24.99939504520305,13.482382986970391
514,23.888012790590818,10.966377405054882
515,22.80406998557543,13.836271828428796
516,24.321210613502995,10.029942287983191
517,22.672258297794162,11.326243158379635
518,24.23225314653455,11.327347329809825
519,24.04388250713843,12.440759071301251
520,25.159984051900018,10.635651813665493
521,23.958049314804367,10.808607374212471
522,25.89792429980007,10.962767894388543
523,23.907159973512986,11.92371460948215
524,25.76566990762158,10.972476314553827
525,27.685016663225163,17.709085393308957
526,22.26759225608128,16.01221572095356
527,22.91153393088995,15.749059978143128
528,25.4023831020078,16.51540573238486
529,24.89378047741568,13.259533881620511
530,24.62001360998786,17.19935913970415
531,25.193174327117394,16.555722843249214
532,24.716334333051325,17.328637181252905
533,22.954828352756163,14.886166199699108
534,23.886527195112926,15.561963891363163
535,26.657083157586765,15.345640196421389
536,23.887789963661298,14.130003343343034
537,24.14740721935379,16.442098399949607
538,24.578082059178058,15.27881153649382
539,23.944400574072812,16.282365392826083
540,26.674004791203018,22.340601563816268
541,25.68843019430927,22.46885411900229
542,25.034044743329044,23.175162458318017
543,26.402982790319058,20.927861063744395
544,27.10925323516994,21.941637799981052
545,26.39080011471833,21.459981708573793
546,25.26345896897728,20.663560359770276
547,26.25341944483891,21.254950150465458
548,23.3231396273635,24.491974535831186
549,24.290895954956937,23.671870352238493
550,23.87648922359693,20.872881440981594
551,21.537330167016833,23.153987007205924
552,23.395135778500578,23.538438317410012
553,23.34019902988895,23.14660130142664
554,22.711458722316642,23.238434594655534
555,23.68472412173176,20.336651736096766
556,27.92754189264528,24.033147824628596
557,29.381057033421598,23.77738400226006
558,27.232423640329245,24.871540994983874
559,27.477183004408595,22.17936443739793
560,28.037826165537272,23.222467710772932
561,26.881791135616705,22.38680217776197
562,26.428518312412056,26.067539071620338
563,28.369770463031298,23.278417375927493
564,27.752579942766594,21.62508894790261
565,28.056173507316032,22.259546899493362
566,26.23292912894737,24.072592192573097
567,27.104334904317813,24.05240100151097
568,26.289617343539305,20.918102042507172
569,26.41500099150911,23.421279488421497
570,28.295009086271772,21.590864785243426
571,24.64611361650648,25.824356018843748
572,25.27838593849443,25.94364641554694
573,25.37892253414849,26.885271580976223
574,25.411944351863077,27.46072768475492
575,24.63099486568055,25.056679294509173
576,24.576849720204265,25.13020430487465
577,24.608792981249238,26.015275609923673
578,25.813288047543846,27.209504993059486
579,23.629433837947012,25.86189986114634
580,23.693301597621005,25.33641440001471
581,23.519846734614926,27.56742829064421
582,25.640914086019805,27.08989818600447
583,23.109191255066996,26.565008607585966
584,24.14808981212624,28.145328912875467
585,26.034775564761738,25.653235786295568
586,24.865440128149388,26.43123246132057
587,25.01702217468647,26.693138587895554
588,24.591433534157552,27.036783240807424
589,24.667460979493086,27.6046934472224
590,23.178696950207712,27.765877867986884
591,23.4855652198476,28.18658702819414
592,25.961469032809514,27.532384966866616
593,24.11598923844972,27.675014515706856
594,23.30933058493725,27.402742229595912
595,25.398467091741896,27.522999086374234
596,25.563417912946452,28.378132400602503
597,25.16910065577889,26.641405589271912
598,26.618657852986992,35.058668397867024
599,26.964341100809925,35.91883565850038
600,24.489501428905566,37.445024096332766
601,25.685299228325533,34.978317176751865
602,24.683741142412504,35.659847182719226
603,26.203683341788675,34.268528575204805
604,25.25639234826682,34.892329042463864
605,25.977859208368155,34.13681927033949
606,24.125335281415822,34.08808359284216
607,25.188118097053422,34.253360896346166
608,34.07106520195222,7.574034548487206
609,31.555194061372795,6.587681348756712
610,33.068018377484854,7.804940237916318
611,32.68091982328605,7.379021228681227
612,32.21821310172968,7.8220831953970915
613,33.260438893137,9.065446412430125
614,33.88102746894493,8.603739584557895
615,33.15123901042598,8.141388134784725
616,30.94712496518089,7.4663674168319565
617,33.57787462415908,9.118472516713902
618,30.944053147222824,14.961822697094362
619,32.020879035317165,12.847299819578623
620,30.86656624160956,13.1038731470946
621,32.956765493756045,11.36997762035627
622,31.25562772222194,13.253550805387745
623,32.56599029229757,14.456278028484899
624,33.000063620496924,12.872544778438852
625,32.697971946910116,13.585755894951
626,31.492492504095964,14.271620395566808
627,30.810877719102056,11.166651076103475
628,32.53903873679118,13.860523042172693
629,31.425363369723993,15.399155645523392
630,29.61012964088426,24.480167016593533
631,30.83396912098321,24.20720481629668
632,30.2251946449529,22.091183873497137
633,29.208060291098306,23.970650697483947
634,30.851805297612877,23.044938259938004
635,30.761669467366904,22.121682644468805
636,28.85410030054549,22.535717468981257
637,28.10035190093681,21.111584073716156
638,29.487797103641256,23.760209724248835
639,28.747658312687932,22.481047693461644
640,30.99351478183485,22.34337176045073
641,33.366521561180015,28.639394341722078
642,31.645572728458564,28.64203240550616
643,30.823837461216495,27.033234732143352
644,31.34421038524739,26.972693230683962
645,32.958489750253825,26.76031954548499
646,31.85986522515985,27.714010475128262
647,30.496890940549513,28.057868662576066
648,30.877383916638674,27.04284397805235
649,32.401657156722884,27.555207496159497
650,31.752235400746315,28.059554053497525
651,27.469253087447235,28.797146051828644
652,27.248249125169114,29.88625972712919
653,27.31470548251499,29.945376168691567
654,28.213055717127066,29.14395652266872
655,27.530596761751127,29.12853338350862
656,27.69091963745727,31.77018452933973
657,28.68033209611566,30.22789074110409
658,27.944370197451008,29.423247784627456
659,28.472427099229268,30.45978848022579
660,32.53660813926659,31.358171908285836
661,32.77402226305049,32.562994209144755
662,33.17891801480803,31.973109341164076
663,32.77521916854072,31.50960763996713
664,32.293561158768235,33.726499291020495
665,33.12046386722184,31.84713010330572
666,31.49744364231519,31.525179764533164
667,31.103982533784485,31.4967935501176
668,30.70344092220045,30.05575965525855
669,31.93309965539861,31.612346711213355
670,32.185987735292635,32.47800240522888
671,28.802573672093438,36.97138045034302
672,28.704274560225773,39.77569184247192
673,27.556949107557113,38.68959843599858
674,30.6311245927223,37.83945620048174
675,29.40671092040976,39.59966274721982
676,32.50112148880955,1.0203649347620645
677,34.77195483993399,0.23605285243090068
678,32.880716056944266,1.1311629295712602
679,34.03724810551496,1.2338874494667165
680,33.977869534750766,2.2145559568038795
681,35.174308458458,0.5411793179351448
682,33.37963932594677,0.21966862179261248
683,34.73626278679974,1.084367508076966
684,34.84954573447645,1.091488137337039
685,33.09813601805888,1.5677011217740497
686,34.10082382382338,0.15756286100395633
687,34.788864462013684,1.4135489371091938
688,32.61429856886616,2.321097565582237
689,35.17930527044191,0.3006209310938749
690,35.55486892879047,0.5287565347168026
691,33.78627265226407,1.2639216179341581
692,33.9323576931441,1.3585940862457153
693,33.94038697677682,1.8870650407664828
694,36.0406848991395,0.7975823093879021
695,35.54985417923404,2.775783347439406
696,35.06558676510188,5.64360776905847
697,35.16740486347854,4.882902539970228
698,35.407623636479336,5.297636485550363
699,36.40094050272826,3.5919990684321337
700,35.33377992538051,5.286074569028386
701,36.33019930226788,4.503285741371134
702,36.40847677480779,5.213151467320365
703,36.96558496671521,5.217814323824142
704,36.23020636640499,3.838013570503242
705,35.551565110597075,2.4304564894826726
706,37.469504044852954,4.382458719090059
707,37.13488208164208,5.420758530411092
708,35.49641985909481,9.165044868085673
709,35.7146375003703,8.516533085094348
710,36.65476637420646,8.303045683486834
711,35.93596361555969,8.063685832517825
712,36.84127286435776,9.397094883951286
713,36.034694768475525,8.929967305270832
714,35.87501992938159,7.771283943062677
715,38.08090431600597,8.10046433731993
716,37.39511255299735,9.169895528594148
717,35.59581818724262,7.4878376374687345
718,34.83535257180633,9.102495253414196
719,36.775447682471174,7.041854392092048
720,36.86607197331731,8.456145756218431
721,36.471694351983984,8.602663514439016
722,35.69182469887217,6.9246182169523305
723,35.183696683933654,7.589675551379651
724,35.79212325328974,10.524413913447502
725,34.043455384940266,7.576370117684072
726,36.04001872940924,6.715250316415998
727,35.92242268758522,7.567031067937629
728,32.01158018973615,12.377974817377732
729,33.094815529172145,12.729744702899817
730,31.273590935613942,12.667671518102258
731,32.76046544811744,11.936227424977506
732,31.79159768348859,11.913756304498719
733,33.05963309797199,9.227347944625087
734,33.59795493523073,13.248554745381036
735,31.51408256752635,12.086728915136524
736,34.09856745392745,15.262352224788387
737,31.362885855567395,11.4838685027021
738,31.474722121452263,14.06618999676106
739,31.809456217893352,11.222082662569166
740,32.085145713349064,12.853376513748563
741,33.35545424421377,11.655462445656969
742,31.868416933898324,12.196325063354816
743,35.210203125345586,11.71138928995218
744,33.07592137468832,10.762327523629324
745,36.55994589225234,12.74747673526725
746,32.60377134819478,10.947757820831853
747,34.56950822026258,12.487636145196973
748,34.80946898997049,12.656688310507972
749,35.4513959854793,12.561617778309763
750,33.79619351399549,14.407041655956723
751,33.96719022769126,12.737626580959521
752,36.45185690314959,12.888124402323905
753,34.45136734075025,11.550470439317635
754,34.68164079744071,13.344848040470847
755,33.85708382715505,13.894736139700033
756,35.189817434702405,12.807719187925048
757,33.95910995522666,13.731496371519263
758,34.55374359974512,12.96968650566891
759,35.07049768729095,13.125554806036648
760,37.32697389692173,11.324400282571746
761,36.46387688513088,14.082088191679142
762,36.88568240665427,12.44641588732288
763,37.822923000289485,12.027970835248244
764,35.196974996466984,11.872368572711043
765,35.8576488799349,12.613009660474223
766,36.60231861237496,12.412083451932238
767,36.36604731568778,12.204260795547288
768,36.06573655956564,11.169191761455526
769,37.89749369989766,13.387856742080352
770,37.46914457463665,13.88447682621089
771,35.389988932093765,11.578287305137552
772,33.882334707467415,11.847414044919976
